Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.pure.indosat.care.apk,False,com.pure.indosat.care/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A,True
com.google.android.gms.apk,True,com.google.android.gms/smali_classes2/tcy.smali,N/A,True
com.artoftunnel.opentun.apk,True,com.artoftunnel.opentun/smali/de/blinkt/openvpn/core/NativeUtils.smali,N/A,True
com.nordskog.LesserAudioSwitch.apk,False,N/A,N/A,True
com.wpsdumpper.apk,True,com.wpsdumpper/smali/com/facebook/soloader/SoLoader.smali,N/A,True
com.palmsens.pstouch.apk,True,com.palmsens.pstouch/smali/mono/MonoPackageManager.smali,Mono,True
com.jrummy.apps.build.prop.editor.apk,False,N/A,N/A,False
com.whatsweb.app.apk,False,N/A,N/A,True
istark.combovpn.combovpn.apk,False,N/A,N/A,True
com.howie.gserverinstall.apk,False,N/A,N/A,False
cn.xiaofengkj.fitpro.apk,True,cn.xiaofengkj.fitpro/smali_classes2/com/tencent/bugly/crashreport/crash/jni/NativeCrashHandler.smali,N/A,True
com.njh.biubiu.apk,True,com.njh.biubiu/smali/com/stub/StubApp.smali,N/A,False
pk.gov.dirbs.dvspublic.apk,False,N/A,N/A,False
app.intra.apk,True,app.intra/smali/go/LoadJNI.smali,N/A,True
com.kasitskyi.hiddensettings.apk,False,N/A,N/A,False
com.bgpworks.vpn.apk,True,com.bgpworks.vpn/smali/io/flutter/view/FlutterMain.smali,Flutter,True
com.jb.emoji.gokeyboard.apk,True,com.jb.emoji.gokeyboard/smali_classes2/com/jb/gokeyboard/engine/JniUtils.smali,N/A,True
com.securevpn.connectip.kiwivpn.apk,True,com.securevpn.connectip.kiwivpn/smali_classes2/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
com.mi.android.globalFileexplorer.apk,True,com.mi.android.globalFileexplorer/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.huawei.gmsinstaller.apk,False,N/A,N/A,False
com.pamsys.lexisaudioeditor.apk,True,com.pamsys.lexisaudioeditor/smali/mono/MonoPackageManager.smali,Mono,False
com.macbookpro.macintosh.coolsymbols.apk,False,N/A,N/A,True
clavier.emoji.keyboard.arabic.clavierarabic.apk,False,N/A,N/A,False
