Apk name,Native library so file exist,Source file name load library,Platform name
com.yaseralsaedqc.yaseralsaedqc.apk,False,N/A,N/A
com.infokombinat.hairstyle2.apk,True,com.infokombinat.hairstyle2/smali/com/facebook/soloader/SoLoader.smali,N/A
ru.photoapps.bodybuildingcamera.apk,True,ru.photoapps.bodybuildingcamera/smali/com/aviary/android/feather/headless/media/ExifInterfaceWrapper.smali,N/A
face.blemishes.blackheads.fairskin.pimples.acne.wrinkles.xtapps.facecare.apk,False,N/A,N/A
trends.beauty.art.grime.art.photo.editor.apk,True,trends.beauty.art.grime.art.photo.editor/smali/android/support/v8/renderscript/RenderScript.smali,N/A
bingobash.inc.selfie.photoeditor.makeupcamera.beautycamera.apk,True,bingobash.inc.selfie.photoeditor.makeupcamera.beautycamera/smali_classes25/bingobash/inc/selfie/photoeditor/makeupcamera/beautycamera/AppMain.smali,N/A
com.keyboard.theme.graffiti.wall.float.apk,True,com.keyboard.theme.graffiti.wall.float/smali/com/cm/a/k.smali,N/A
com.blowoutandgo.bgx.apk,True,com.blowoutandgo.bgx/smali_classes2/com/google/android/gms/vision/EngineManager.smali,React
com.fashbell966.hasan.fashbellpro968.apk,False,N/A,N/A
cas.sweet.snap.selfies.camera.apk,False,N/A,N/A
com.trove.apk,True,com.trove/smali_classes2/com/tzutalin/dlib/FaceDet.smali,N/A
com.Fashion.Nails.Girls.Game.apk,True,com.Fashion.Nails.Girls.Game/smali/com/unity3d/player/UnityPlayer.smali,N/A
diy.cute.kitty.pink.cat.theme.pet2018.apk,True,diy.cute.kitty.pink.cat.theme.pet2018/smali/com/cm/a/k.smali,N/A
com.mobincube.maketube_peluqueria.sc_DK3AIU.apk,True,com.mobincube.maketube_peluqueria.sc_DK3AIU/smali/com/adcolony/sdk/l.smali,N/A
com.arabela.damaarabela.apk,False,N/A,N/A
grand.kreidie.apk,False,N/A,N/A
yamayka.apps.BeautifulHairstyle.apk,False,N/A,N/A
com.BlondeHiso.MagicCameraHD.apk,True,com.BlondeHiso.MagicCameraHD/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.jkfantasy.camera.jkpmirrorcamera.apk,False,N/A,N/A
br.art.code.mcclegacy.apk,True,br.art.code.mcclegacy/smali/mono/MonoPackageManager.smali,Mono
com.master.maskface.apk,False,N/A,N/A
com.qingsi.cam.apk,True,com.qingsi.cam/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A
emoji.background.Photoeditor.emojisticker.apk,False,N/A,N/A
com.ripperapp.girlym92.apk,False,N/A,N/A
b614.selfie.magic.effect.bestiecam.apk,True,b614.selfie.magic.effect.bestiecam/smali/it/repix/android/GL2JNILib.smali,N/A
com.Voodamdee.Photos.Camera.B912SelfieCamera.apk,True,com.Voodamdee.Photos.Camera.B912SelfieCamera/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.mendone.softlens.editor.apk,True,com.mendone.softlens.editor/smali/jp/newlib/gpuimage/GPUImageNativeLibrary.smali,N/A
air.com.winkypinky.dressuproyalprincessdoll.apk,True,N/A,N/A
com.caresca.disenosdeunas.apk,False,N/A,N/A
unas.decoracion.apk,False,N/A,N/A
jp.mixi.minimo.apk,False,N/A,N/A
com.snapchat.filters.lenses.stickers.forSnapchat.apk,True,com.snapchat.filters.lenses.stickers.forSnapchat/smali/com/aviary/android/feather/headless/media/ExifInterfaceWrapper.smali,N/A
maa.emoji_background_photo_editor.apk,True,maa.emoji_background_photo_editor/smali/maa/emoji_background_photo_editor/PhotoEditor/PhotoEditor.smali,N/A
apps.timbaktu.MenandBoysHairStyle2019.apk,False,N/A,N/A
