Apk name,Native library so file exist,Source file name load library,Platform name
com.altibbi.doctorService.apk,True,com.altibbi.doctorService/smali_classes2/org/webrtc/NativeLibrary$DefaultLoader.smali,React
com.ahmed53.herbal_medicine.apk,False,N/A,N/A
com.anatomyapps3d.circulatory3d.apk,True,com.anatomyapps3d.circulatory3d/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.sonova.unitron.rcapp.apk,True,com.sonova.unitron.rcapp/smali/com/sonova/mobileapps/userinterface/Application.smali,N/A
com.baritastic.view.apk,False,com.baritastic.view/smali_classes2/com/google/android/gms/internal/vision/zzm.smali,N/A
com.mobisystems.msdict.embedded.wireless.elsevier.dorlandsmedical.apk,True,com.mobisystems.msdict.embedded.wireless.elsevier.dorlandsmedical/smali/com/mobisystems/msdict/SpeexUtils.smali,N/A
dk.maternity.safedelivery.apk,True,dk.maternity.safedelivery/smali/com/facebook/soloader/SoLoader.smali,React
com.farlex.dictionary.medical.apk,True,com.farlex.dictionary.medical/smali/mono/MonoPackageManager.smali,Mono
saude.prefeitura.sp.gov.br.autoagendamento.apk,True,saude.prefeitura.sp.gov.br.autoagendamento/smali/mono/MonoPackageManager.smali,Mono
com.webmd.android.apk,True,com.webmd.android/smali/com/comscore/util/setup/Setup.smali,N/A
com.smartgalapps.android.medicine.dosispedia.app.apk,False,N/A,N/A
com.medengage.drugindex.apk,False,N/A,N/A
com.interactivespecializedsoftware.bloodpressurediary.apk,True,com.interactivespecializedsoftware.bloodpressurediary/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.m2br.assim.apk,True,com.m2br.assim/smali/mono/MonoPackageManager.smali,Mono
com.kosretdictionary.kmd.apk,False,N/A,N/A
com.medscape.cmepulse.apk,True,com.medscape.cmepulse/smali/com/comscore/util/setup/Setup.smali,N/A
com.epocrates.apk,False,N/A,N/A
com.freestylelibre.app.at.apk,True,com.freestylelibre.app.at/smali/com/abbottdiabetescare/flashglucose/sensorabstractionservice/dataprocessing/DataProcessingNative.smali,N/A
com.medicalutilitytools.bloodpressure.diary.bp.info.chart.log.apk,False,N/A,N/A
ru.medsolutions.apk,True,ru.medsolutions/smali/net/sqlcipher/database/SQLiteDatabase$1.smali,N/A
com.mhbl.sastasundar.apk,False,N/A,N/A
com.imedical_apps.pregnancycalculatorspro.apk,False,N/A,N/A
com.yesdok.mobile.app.apk,True,com.yesdok.mobile.app/smali_classes2/org/webrtc/NativeLibrary$DefaultLoader.smali,N/A
com.TNLMS.tabib.apk,True,com.TNLMS.tabib/smali/net/sqlcipher/database/SQLiteDatabase$1.smali,N/A
health.livi.android.apk,True,health.livi.android/smali_classes2/com/onfido/android/sdk/capture/native_detector/NativeDetector.smali,N/A
net.klier.bmi2free.apk,True,net.klier.bmi2free/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.freestylelibre.app.de.apk,True,com.freestylelibre.app.de/smali/com/abbottdiabetescare/flashglucose/sensorabstractionservice/dataprocessing/DataProcessingNative.smali,N/A
com.atomic.apps.medical.drug.dictionary.apk,False,N/A,N/A
com.esccardio.escpocketguidelines.apk,False,com.esccardio.escpocketguidelines/smali_classes2/org/apache/harmony/awt/Utils$2.smali,N/A
com.ecare.menstrualdiary.apk,True,com.ecare.menstrualdiary/smali/com/facebook/soloader/SoLoader.smali,React
com.appguru.apps.drug.dictionary.apk,False,N/A,N/A
com.sanfordguide.collection.apk,False,N/A,N/A
com.sourceinfosys.echsbenapp.apk,True,com.sourceinfosys.echsbenapp/smali/mono/MonoPackageManager.smali,Mono
edu.vanderbilt.redcap.apk,True,edu.vanderbilt.redcap/smali/io/liteglue/SQLiteConnector.smali,Cordova
com.medipharm.apk,False,N/A,N/A
com.atinc.staging.full.apk,True,com.atinc.staging.full/smali_classes2/net/sqlcipher/database/SQLiteDatabase$1.smali,N/A
vasili.narodnaya.medicinanewver.apk,False,N/A,N/A
com.creamsoft.mygi.apk,True,com.creamsoft.mygi/smali/io/liteglue/SQLiteConnector.smali,Cordova
com.androiddevelopermx.blogspot.organos3d.apk,True,com.androiddevelopermx.blogspot.organos3d/smali/com/unity3d/player/UnityPlayer.smali,N/A
org.medflashnotes.app.apk,True,org.medflashnotes.app/smali/io/liteglue/SQLiteConnector.smali,Cordova
com.massroots.android.apk,True,com.massroots.android/smali_classes2/io/realm/internal/RealmCore.smali,React
com.aan.aanconf.apk,True,com.aan.aanconf/smali_classes2/pl/droidsonroids/gif/h.smali,N/A
com.alodokter.android.apk,True,com.alodokter.android/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.sonova.hansaton.rcapp.apk,True,com.sonova.hansaton.rcapp/smali/com/sonova/mobileapps/userinterface/Application.smali,N/A
com.dexcom.g6.apk,True,com.dexcom.g6/smali_classes2/net/sqlcipher/database/SQLiteDatabase.smali,N/A
it.regioneveneto.sanitakmzero.apk,True,it.regioneveneto.sanitakmzero/smali/mono/MonoPackageManager.smali,Mono
net.klier.blutdruck.apk,False,N/A,Cordova
com.easymobs.pregnancy.apk,False,N/A,N/A
com.ahmed.omar.innovativedawaa.apk,False,N/A,N/A
net.imaios.vetanatomy.apk,True,net.imaios.vetanatomy/smali/net/sqlcipher/database/SQLiteDatabase$1.smali,N/A
com.pharmpress.bnf.apk,True,com.pharmpress.bnf/smali/io/realm/internal/RealmCore.smali,N/A
air.com.samuramu.gg.sx.apk,True,N/A,N/A
com.luolai.droidrender.apk,True,com.luolai.droidrender/smali/com/luolai/droidrender/DroidRenderApplication.smali,N/A
nl.asoft.speechassistant.apk,False,N/A,N/A
com.usbmis.reader.trsc.apk,False,N/A,N/A
bp.bloodpressureinfo.apk,False,N/A,N/A
br.com.intersistemas.lac.apk,True,br.com.intersistemas.lac/smali/com/shockwave/pdfium/PdfiumCore.smali,N/A
com.kr.bey.apk,False,N/A,N/A
com.mak.desiilaajdesitotkay.apk,False,N/A,N/A
com.medicalgroupsoft.medical.refdiseases.eng.free.apk,False,N/A,N/A
org.exabytonium.genebrandex.apk,True,org.exabytonium.genebrandex/smali_classes3/net/sqlcipher/database/SQLiteDatabase$1.smali,N/A
softsolutions.repertory_en.apk,True,softsolutions.repertory_en/smali/net/sqlcipher/database/SQLiteDatabase$1.smali,N/A
com.phonegap.rxpal.apk,False,N/A,N/A
id.codigo.klikdokter.apk,True,id.codigo.klikdokter/smali/com/getkeepsafe/relinker/d.smali,N/A
tr.com.cephastane.mergencephastane.apk,True,N/A,N/A
com.lybrate.phoenix.apk,True,com.lybrate.phoenix/smali_classes2/com/opentok/android/Loader.smali,N/A
br.gov.datasus.cnsdigital.apk,True,br.gov.datasus.cnsdigital/smali/io/liteglue/SQLiteConnector.smali,Cordova
com.liixuos.liixuosmeddic.apk,False,N/A,N/A
com.prepladder.medicalprep.apk,False,com.prepladder.medicalprep/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.medizzy.android.apk,True,N/A,N/A
id.co.farmagitechs.rsisitihajar.apk,False,N/A,N/A
ru.getpharma.eapteka.apk,True,ru.getpharma.eapteka/smali_classes2/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
com.h43.dentalmonitoring.apk,True,com.h43.dentalmonitoring/smali/org/tensorflow/lite/TensorFlowLite.smali,N/A
com.step_byte_service.pschyrembel.apk,True,com.step_byte_service.pschyrembel/smali/de/prinz5/trouvarapp/AppCoreJNI.smali,N/A
altibbi.symptom.checker.apk,False,N/A,N/A
com.brc.PeriodTrackerDiary.apk,False,com.brc.PeriodTrackerDiary/smali/com/adcolony/sdk/aw.smali,Cordova
com.herbalmedicine.tadawi.bila3chab.apk,False,N/A,N/A
com.freestylelibre.app.sa.apk,True,com.freestylelibre.app.sa/smali/com/abbottdiabetescare/flashglucose/sensorabstractionservice/dataprocessing/DataProcessingNative.smali,N/A
com.zedney.laboratoriesapp.apk,False,N/A,N/A
com.kadersapp.medicine_guide_bangla.apk,False,N/A,N/A
com.tastytech.smiledesigner.apk,True,com.tastytech.smiledesigner/smali/org/qtproject/qt5/android/bindings/QtLoader.smali,N/A
com.rtrg.xraywow.apk,False,N/A,N/A
com.dawaai.app.apk,True,com.dawaai.app/smali_classes2/io/agora/rtc/internal/RtcEngineImpl.smali,N/A
com.mengage.doctor.sixhundredfourtyseven.apk,True,com.mengage.doctor.sixhundredfourtyseven/smali/com/epson/eposprint/Builder.smali,N/A
com.unbound.android.cqhm.apk,False,N/A,N/A
com.optimaxInvestments.GlassesUSA.apk,True,com.optimaxInvestments.GlassesUSA/smali_classes2/pl/droidsonroids/gif/LibraryLoader.smali,N/A
com.cyclebeads.apk,False,N/A,N/A
com.medicalgroupsoft.medical.nutients12.free.apk,False,N/A,N/A
org.kaahe.kaaheApp.apk,True,org.kaahe.kaaheApp/smali/mono/MonoPackageManager.smali,Mono
com.szyk.myheart.apk,True,com.szyk.myheart/smali/com/google/firebase/ml/naturallanguage/translate/internal/TranslateJni.smali,N/A
com.medscape.android.apk,True,com.medscape.android/smali_classes2/com/google/android/gms/internal/vision/zzm.smali,N/A
com.ssstudio.anatomy.apk,False,N/A,N/A
net.medshr.android.apk,True,net.medshr.android/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.carezone.caredroid.careapp.medications.apk,True,com.carezone.caredroid.careapp.medications/smali_classes2/io/card/payment/CardScanner.smali,N/A
com.weedmaps.app.android.apk,True,com.weedmaps.app.android/smali_classes2/com/instabug/library/internal/storage/Encryptor.smali,N/A
com.cmc.cmcmobile.apk,True,com.cmc.cmcmobile/smali/mono/MonoPackageManager.smali,Mono
com.bluefish.bloodpressure.apk,False,N/A,N/A
com.medicaljoyworks.clinicalsense.apk,True,com.medicaljoyworks.clinicalsense/smali_classes2/io/flutter/view/FlutterMain.smali,Flutter
kr.co.openit.bpdiary.apk,False,N/A,N/A
com.smsrobot.periodlite.apk,False,N/A,N/A
com.rohiapps.bloodpressureRecorder.apk,True,com.rohiapps.bloodpressureRecorder/smali/pl/droidsonroids/gif/LibraryLoader.smali,N/A
com.dexcom.cgm.region1.mgdl.apk,True,com.dexcom.cgm.region1.mgdl/smali_classes2/net/sqlcipher/database/SQLiteDatabase.smali,N/A
com.androiddevelopermx.blogspot.bones3d.apk,True,com.androiddevelopermx.blogspot.bones3d/smali/com/unity3d/player/UnityPlayer.smali,N/A
