Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.binhanh.bushanoi.apk,True,com.binhanh.bushanoi/smali/go/LoadJNI.smali,N/A,False
com.rutasdeautobuses.transmileniositp.apk,True,com.rutasdeautobuses.transmileniositp/smali_classes2/com/movilixa/base/activity/BaseMovilixaRoute.smali,N/A,True
ru.yandex.uber.apk,True,ru.yandex.uber/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
originally.us.buses.apk,True,originally.us.buses/smali/data/acquisition/sdk/core/Client.smali,N/A,True
com.taxsee.driver.apk,True,com.taxsee.driver/smali/ru/taxsee/voiplib/VoIpService.smali,N/A,True
net.orizinal.subway.apk,True,net.orizinal.subway/smali_classes2/io/realm/internal/RealmCore.smali,N/A,False
com.vietmap.s1OBU.apk,True,com.vietmap.s1OBU/smali/com/papago/S1/Papago.smali,N/A,False
co.esoft.qiblacompass.apk,False,N/A,N/A,True
com.eway.apk,True,com.eway/smali/c/c/a/e.smali,N/A,True
gb.xxy.trial.apk,True,gb.xxy.trial/smali_classes2/org/conscrypt/NativeCryptoJni.smali,N/A,True
com.fabernovel.ratp.apk,True,com.fabernovel.ratp/smali_classes2/com/snappydb/internal/DBImpl.smali,N/A,True
com.zahidcataltas.mgrsharita.apk,False,N/A,N/A,True
fr.chauffeurprive.apk,True,fr.chauffeurprive/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.tradinos.wasilni.apk,True,com.tradinos.wasilni/smali/com/c/a/e.smali,N/A,True
torxententertainment.carkeysim.apk,True,torxententertainment.carkeysim/smali/org/chromium/base/library_loader/Linker.smali,Cordova,False
com.tilzmatictech.mobile.navigation.delhimetronavigator.apk,False,N/A,N/A,True
cz.seznam.mapy.apk,True,cz.seznam.mapy/smali_classes2/org/bytedeco/javacpp/Loader.smali,N/A,True
com.yatechnologies.yassir_rider.apk,True,com.yatechnologies.yassir_rider/smali/com/facebook/crypto/util/SystemNativeCryptoLibrary.smali,React,False
br.com.m2m.meuonibus.saoluiz.apk,False,N/A,N/A,False
com.generalmagic.magicearth.apk,True,com.generalmagic.magicearth/smali/com/generalmagic/android/engine/Native.smali,N/A,True
com.theporter.android.customerapp.apk,False,N/A,N/A,True
jp.co.jreast.apk,True,jp.co.jreast/smali/jp/co/bug/sst/SSTAudioAnalyzer.smali,N/A,True
mm.technomation.citytransitconsumer.apk,False,N/A,N/A,True
gts.dozor_city.apk,False,N/A,N/A,False
com.navfree.android.OSM.ALL.apk,True,com.navfree.android.OSM.ALL/smali_classes2/com/what3words/W3wEngines.smali,N/A,True
id.okejack.okejackapp.apk,False,N/A,N/A,True
su.hobbysoft.forestplaces.free.apk,False,N/A,N/A,True
chernyshov.yuriy.driverassistant.apk,True,chernyshov.yuriy.driverassistant/smali/chernyshov/yuriy/driverassistant/MainApp.smali,N/A,True
nexti.android.bustaiwan.apk,True,nexti.android.bustaiwan/smali_classes2/pl/droidsonroids/gif/g.smali,N/A,True
com.macsoftex.antiradar.free.apk,True,com.macsoftex.antiradar.free/smali/com/anagog/jedai/core/internal/ᗮ.smali,N/A,True
com.artds.gps.camera.apk,True,com.artds.gps.camera/smali/com/artds/gps/camera/FireBaseInitializeApp.smali,N/A,True
com.gofura.gofura.apk,True,com.gofura.gofura/smali/b/d/a/e.smali,N/A,True
