Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
ar.com.ifood.apk,True,ar.com.ifood/smali_classes2/com/threatmetrix/TrustDefenderMobile/NativeGatherer$NativeGathererHelper.smali,N/A,False
com.starbucks.my.apk,True,com.starbucks.my/smali/android/support/v8/renderscript/RenderScript.smali,N/A,False
za.mcdonalds.delivery.apk,False,N/A,N/A,False
com.andromo.dev494239.app739124.apk,False,N/A,N/A,False
com.il.mcdelivery.apk,False,N/A,N/A,True
com.yum.pizzahut.apk,True,com.yum.pizzahut/smali_classes2/io/card/payment/CardScanner.smali,React,True
com.guru.cocktails.apk,False,N/A,N/A,False
com.mufumbo.android.recipe.search.restoftheworld.apk,False,N/A,N/A,True
com.kookydroidapps.pakistanifoodrecipes.urdu.apk,False,N/A,N/A,True
com.sampleapp.apk,True,com.sampleapp/smali_classes2/com/getkeepsafe/relinker/d.smali,N/A,True
com.tre.cooking.apk,False,com.tre.cooking/smali/org/sqlite/core/NativeDB.smali,N/A,False
com.goldenphisoft.devfcv.rutacocteleshabana.apk,False,N/A,N/A,True
com.instantpot.app.apk,True,com.instantpot.app/smali/io/liteglue/SQLiteConnector.smali,Cordova,True
de.pizza.apk,False,N/A,N/A,True
my.com.mcdonalds.delivery.apk,False,N/A,N/A,False
com.hlwyyat.bytyya.apk,True,com.hlwyyat.bytyya/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,React,False
com.mobilemedia.tanuki.apk,True,N/A,N/A,True
mx.cango.food.apk,False,N/A,Cordova,True
com.joelapenna.foursquared.apk,False,N/A,N/A,True
com.stedor.instashop.apk,True,com.stedor.instashop/smali_classes2/net/sourceforge/zbar/Symbol.smali,N/A,True
com.olo.dairyqueen.production.apk,True,com.olo.dairyqueen.production/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.seamlessweb.android.view.apk,True,com.seamlessweb.android.view/smali/com/facebook/crypto/util/SystemNativeCryptoLibrary.smali,N/A,True
com.sonic.sonicdrivein.apk,True,com.sonic.sonicdrivein/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
ru.malinadev.alcochecker.apk,False,N/A,N/A,False
com.golamago.store.apk,True,com.golamago.store/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A,True
com.amazon.ihm.richard.apk,True,com.amazon.ihm.richard/smali/com/here/android/mpa/internal/bt.smali,N/A,True
ru.kfc.kfc_delivery.apk,True,ru.kfc.kfc_delivery/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.nestle.nescafe.dolcegusto.apk,True,com.nestle.nescafe.dolcegusto/smali/androidx/renderscript/RenderScript.smali,N/A,True
com.postmates.android.apk,True,com.postmates.android/smali/f/i/a/h.smali,N/A,True
com.fatair.moajanatwasfat.apk,False,N/A,N/A,True
com.freshmenu.apk,False,N/A,N/A,True
com.littlecaesars.apk,True,com.littlecaesars/smali_classes2/pl/droidsonroids/gif/GifInfoHandle.smali,N/A,True
air.com.unit9.bkFrApp.apk,True,air.com.unit9.bkFrApp/smali/com/facebook/soloader/SoLoader.smali,React,True
com.tweglobal.ar19crimes.apk,True,com.tweglobal.ar19crimes/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.mybarapp.free.apk,False,N/A,N/A,True
